chr	starts	end	DAY0	DAY4	DIFF	label
chr2	84100000	84200000	-0.02699424132	-0.02626742946	0.000726811860000003	chr2 84100000 84200000
chr2	84200000	84300000	-0.02699424132	-0.02626742946	0.000726811860000003	chr2 84200000 84300000
chr2	84300000	84400000	-0.02699424132	-0.02626742946	0.000726811860000003	chr2 84300000 84400000
chr2	84400000	84500000	-0.02699424132	-0.02626742946	0.000726811860000003	chr2 84400000 84500000
chr2	84900000	85000000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 84900000 85000000
chr2	85000000	85100000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 85000000 85100000
chr2	85100000	85200000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 85100000 85200000
chr2	85200000	85300000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 85200000 85300000
chr2	85300000	85400000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 85300000 85400000
chr2	85400000	85500000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 85400000 85500000
chr2	85500000	85600000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 85500000 85600000
chr2	85600000	85700000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 85600000 85700000
chr2	85700000	85800000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 85700000 85800000
chr2	85800000	85900000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 85800000 85900000
chr2	85900000	86000000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 85900000 86000000
chr2	86000000	86100000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 86000000 86100000
chr2	86100000	86200000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 86100000 86200000
chr2	86200000	86300000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 86200000 86300000
chr2	86300000	86400000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 86300000 86400000
chr2	86400000	86500000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 86400000 86500000
chr2	86500000	86600000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 86500000 86600000
chr2	86600000	86700000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 86600000 86700000
chr2	86700000	86800000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 86700000 86800000
chr2	86800000	86900000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 86800000 86900000
chr2	86900000	87000000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 86900000 87000000
chr2	87000000	87100000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 87000000 87100000
chr2	87100000	87200000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 87100000 87200000
chr2	87200000	87300000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 87200000 87300000
chr2	87300000	87400000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 87300000 87400000
chr2	87400000	87500000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 87400000 87500000
chr2	87500000	87600000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 87500000 87600000
chr2	87600000	87700000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 87600000 87700000
chr2	87700000	87800000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 87700000 87800000
chr2	87800000	87900000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 87800000 87900000
chr2	87900000	88000000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 87900000 88000000
chr2	88000000	88100000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 88000000 88100000
chr2	88100000	88200000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 88100000 88200000
chr2	88200000	88300000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 88200000 88300000
chr2	88300000	88400000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 88300000 88400000
chr2	88400000	88500000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 88400000 88500000
chr2	88500000	88600000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 88500000 88600000
chr2	88600000	88700000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 88600000 88700000
chr2	88700000	88800000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 88700000 88800000
chr2	88800000	88900000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 88800000 88900000
chr2	88900000	89000000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 88900000 89000000
chr2	89000000	89100000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 89000000 89100000
chr2	89100000	89200000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 89100000 89200000
chr2	89200000	89300000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 89200000 89300000
chr2	89300000	89400000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 89300000 89400000
chr2	89400000	89500000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 89400000 89500000
chr2	89500000	89600000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 89500000 89600000
chr2	89600000	89700000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 89600000 89700000
chr2	89700000	89800000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 89700000 89800000
chr2	89800000	89900000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 89800000 89900000
chr2	89900000	90000000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 89900000 90000000
chr2	90000000	90100000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 90000000 90100000
chr2	90100000	90200000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 90100000 90200000
chr2	90200000	90300000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 90200000 90300000
chr2	90300000	90400000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 90300000 90400000
chr2	90400000	90500000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 90400000 90500000
chr2	90500000	90600000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 90500000 90600000
chr2	90600000	90700000	-0.03395163727	-0.03420724652	-0.000255609249999997	chr2 90600000 90700000
chr2	94400000	94500000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 94400000 94500000
chr2	94500000	94600000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 94500000 94600000
chr2	94600000	94700000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 94600000 94700000
chr2	94700000	94800000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 94700000 94800000
chr2	94800000	94900000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 94800000 94900000
chr2	94900000	95000000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 94900000 95000000
chr2	95000000	95100000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 95000000 95100000
chr2	95100000	95200000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 95100000 95200000
chr2	95200000	95300000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 95200000 95300000
chr2	95300000	95400000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 95300000 95400000
chr2	95400000	95500000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 95400000 95500000
chr2	95500000	95600000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 95500000 95600000
chr2	95600000	95700000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 95600000 95700000
chr2	95700000	95800000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 95700000 95800000
chr2	95800000	95900000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 95800000 95900000
chr2	95900000	96000000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 95900000 96000000
chr2	96000000	96100000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 96000000 96100000
chr2	96100000	96200000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 96100000 96200000
chr2	96200000	96300000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 96200000 96300000
chr2	96300000	96400000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 96300000 96400000
chr2	96400000	96500000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 96400000 96500000
chr2	96500000	96600000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 96500000 96600000
chr2	96600000	96700000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 96600000 96700000
chr2	96700000	96800000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 96700000 96800000
chr2	96800000	96900000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 96800000 96900000
chr2	96900000	97000000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 96900000 97000000
chr2	97000000	97100000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 97000000 97100000
chr2	97100000	97200000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 97100000 97200000
chr2	97200000	97300000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 97200000 97300000
chr2	97300000	97400000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 97300000 97400000
chr2	97400000	97500000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 97400000 97500000
chr2	97500000	97600000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 97500000 97600000
chr2	97600000	97700000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 97600000 97700000
chr2	97700000	97800000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 97700000 97800000
chr2	97800000	97900000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 97800000 97900000
chr2	97900000	98000000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 97900000 98000000
chr2	98000000	98100000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 98000000 98100000
chr2	98100000	98200000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 98100000 98200000
chr2	98200000	98300000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 98200000 98300000
chr2	98300000	98400000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 98300000 98400000
chr2	98400000	98500000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 98400000 98500000
chr2	98500000	98600000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 98500000 98600000
chr2	98600000	98700000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 98600000 98700000
chr2	98700000	98800000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 98700000 98800000
chr2	98800000	98900000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 98800000 98900000
chr2	98900000	99000000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 98900000 99000000
chr2	99000000	99100000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 99000000 99100000
chr2	99100000	99200000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 99100000 99200000
chr2	99200000	99300000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 99200000 99300000
chr2	99300000	99400000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 99300000 99400000
chr2	99400000	99500000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 99400000 99500000
chr2	99500000	99600000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 99500000 99600000
chr2	99600000	99700000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 99600000 99700000
chr2	99700000	99800000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 99700000 99800000
chr2	99800000	99900000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 99800000 99900000
chr2	99900000	100000000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 99900000 100000000
chr2	100000000	100100000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 100000000 100100000
chr2	100100000	100200000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 100100000 100200000
chr2	100200000	100300000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 100200000 100300000
chr2	100300000	100400000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 100300000 100400000
chr2	100400000	100500000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 100400000 100500000
chr2	100500000	100600000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 100500000 100600000
chr2	100600000	100700000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 100600000 100700000
chr2	100700000	100800000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 100700000 100800000
chr2	100800000	100900000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 100800000 100900000
chr2	100900000	101000000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 100900000 101000000
chr2	101000000	101100000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 101000000 101100000
chr2	101100000	101200000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 101100000 101200000
chr2	101200000	101300000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 101200000 101300000
chr2	101300000	101400000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 101300000 101400000
chr2	101400000	101500000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 101400000 101500000
chr2	101500000	101600000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 101500000 101600000
chr2	101600000	101700000	-0.03458483213	-0.03666973225	-0.00208490012	chr2 101600000 101700000
chr2	101800000	101900000	-0.001752298534	-0.000534782686	0.001217515848	chr2 101800000 101900000
chr2	101900000	102000000	-0.001752298534	-0.000534782686	0.001217515848	chr2 101900000 102000000
chr2	102400000	102500000	-0.002580572503	-0.003559664818	-0.000979092315	chr2 102400000 102500000
chr2	102500000	102600000	-0.002580572503	-0.003559664818	-0.000979092315	chr2 102500000 102600000
chr2	102600000	102700000	-0.002580572503	-0.003559664818	-0.000979092315	chr2 102600000 102700000
chr2	103100000	103200000	-0.003738232337	-0.004805189041	-0.001066956704	chr2 103100000 103200000
chr2	103200000	103300000	-0.003738232337	-0.004805189041	-0.001066956704	chr2 103200000 103300000
chr2	103300000	103400000	-0.003738232337	-0.004805189041	-0.001066956704	chr2 103300000 103400000
chr2	103900000	104000000	-0.001174397651	-0.000251413389	0.000922984262	chr2 103900000 104000000
chr2	104200000	104300000	-0.006435784068	-0.002641727823	0.003794056245	chr2 104200000 104300000
chr2	104300000	104400000	-0.006435784068	-0.002641727823	0.003794056245	chr2 104300000 104400000
chr2	104800000	104900000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 104800000 104900000
chr2	104900000	105000000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 104900000 105000000
chr2	105000000	105100000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 105000000 105100000
chr2	105100000	105200000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 105100000 105200000
chr2	105200000	105300000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 105200000 105300000
chr2	105300000	105400000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 105300000 105400000
chr2	105400000	105500000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 105400000 105500000
chr2	105500000	105600000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 105500000 105600000
chr2	105600000	105700000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 105600000 105700000
chr2	105700000	105800000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 105700000 105800000
chr2	105800000	105900000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 105800000 105900000
chr2	105900000	106000000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 105900000 106000000
chr2	106000000	106100000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 106000000 106100000
chr2	106100000	106200000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 106100000 106200000
chr2	106200000	106300000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 106200000 106300000
chr2	106300000	106400000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 106300000 106400000
chr2	106400000	106500000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 106400000 106500000
chr2	106500000	106600000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 106500000 106600000
chr2	106600000	106700000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 106600000 106700000
chr2	106700000	106800000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 106700000 106800000
chr2	106800000	106900000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 106800000 106900000
chr2	106900000	107000000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 106900000 107000000
chr2	107000000	107100000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 107000000 107100000
chr2	107100000	107200000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 107100000 107200000
chr2	107200000	107300000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 107200000 107300000
chr2	107300000	107400000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 107300000 107400000
chr2	107400000	107500000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 107400000 107500000
chr2	107500000	107600000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 107500000 107600000
chr2	107600000	107700000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 107600000 107700000
chr2	107700000	107800000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 107700000 107800000
chr2	107800000	107900000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 107800000 107900000
chr2	107900000	108000000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 107900000 108000000
chr2	108000000	108100000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 108000000 108100000
chr2	108100000	108200000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 108100000 108200000
chr2	108200000	108300000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 108200000 108300000
chr2	108300000	108400000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 108300000 108400000
chr2	108400000	108500000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 108400000 108500000
chr2	108500000	108600000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 108500000 108600000
chr2	108600000	108700000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 108600000 108700000
chr2	108700000	108800000	-0.02841933712	-0.02775173514	0.000667601979999998	chr2 108700000 108800000
