V1	V2	V3	gene	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	log2FoldChange	padj	cate	ABsignalDIST	H3K27acFC	H3K4me1FC	H3K4me3FC	HistoneFC	HistoneD0	HistoneD4	HistoneStatus	ABStatus	Epi
chr8	107941644	107943644	Zfhx3	promoter	chr8 107941644 107943644 Zfhx3	chr8	105100000	110300000	-0.01629028809	-0.01378730533	chr8 105100000 110300000	300.980769230769	505.173076923077	393.173076923077	523.730769230769	408.192307692308	325.865384615385	BtoB	-0.568331479033066	0.0000000000000131276179716601	STEADY	0.00250298276	1.67842310395502	1.33206162876009	0.798313389239612	1.26959937398491	399.775641025641	474.025641025641	active	towardA	active_towardA
chr8	108583595	108585595	Lncbate1	promoter	chr8 108583595 108585595 Lncbate1	chr8	105100000	110300000	-0.01629028809	-0.01378730533	chr8 105100000 110300000	300.980769230769	505.173076923077	393.173076923077	523.730769230769	408.192307692308	325.865384615385	BtoB	-1.41859861160889	0.6838447424379	STEADY	0.00250298276	1.67842310395502	1.33206162876009	0.798313389239612	1.26959937398491	399.775641025641	474.025641025641	active	towardA	active_towardA
chr8	109564861	109566861	Dhx38	promoter	chr8 109564861 109566861 Dhx38	chr8	105100000	110300000	-0.01629028809	-0.01378730533	chr8 105100000 110300000	300.980769230769	505.173076923077	393.173076923077	523.730769230769	408.192307692308	325.865384615385	BtoB	-0.135301953956779	0.00405749451603454	STEADY	0.00250298276	1.67842310395502	1.33206162876009	0.798313389239612	1.26959937398491	399.775641025641	474.025641025641	active	towardA	active_towardA
chr8	109564892	109566892	Txnl4b	promoter	chr8 109564892 109566892 Txnl4b	chr8	105100000	110300000	-0.01629028809	-0.01378730533	chr8 105100000 110300000	300.980769230769	505.173076923077	393.173076923077	523.730769230769	408.192307692308	325.865384615385	BtoB	-0.0225572059028905	0.863740317931065	STEADY	0.00250298276	1.67842310395502	1.33206162876009	0.798313389239612	1.26959937398491	399.775641025641	474.025641025641	active	towardA	active_towardA
chr8	109578172	109580172	Hp	promoter	chr8 109578172 109580172 Hp	chr8	105100000	110300000	-0.01629028809	-0.01378730533	chr8 105100000 110300000	300.980769230769	505.173076923077	393.173076923077	523.730769230769	408.192307692308	325.865384615385	BtoB	-0.599209522372683	0.61048906157267	STEADY	0.00250298276	1.67842310395502	1.33206162876009	0.798313389239612	1.26959937398491	399.775641025641	474.025641025641	active	towardA	active_towardA
chr8	109584100	109586900	Hp	enhancer	chr8 109584100 109586900 Hp	chr8	105100000	110300000	-0.01629028809	-0.01378730533	chr8 105100000 110300000	300.980769230769	505.173076923077	393.173076923077	523.730769230769	408.192307692308	325.865384615385	BtoB	-0.599209522372683	0.61048906157267	STEADY	0.00250298276	1.67842310395502	1.33206162876009	0.798313389239612	1.26959937398491	399.775641025641	474.025641025641	active	towardA	active_towardA
chr8	109607673	109609673	Dhodh	promoter	chr8 109607673 109609673 Dhodh	chr8	105100000	110300000	-0.01629028809	-0.01378730533	chr8 105100000 110300000	300.980769230769	505.173076923077	393.173076923077	523.730769230769	408.192307692308	325.865384615385	BtoB	-0.27906908934173	0.00232888939075502	STEADY	0.00250298276	1.67842310395502	1.33206162876009	0.798313389239612	1.26959937398491	399.775641025641	474.025641025641	active	towardA	active_towardA
chr8	109613517	109615517	Pkd1l3	promoter	chr8 109613517 109615517 Pkd1l3	chr8	105100000	110300000	-0.01629028809	-0.01378730533	chr8 105100000 110300000	300.980769230769	505.173076923077	393.173076923077	523.730769230769	408.192307692308	325.865384615385	BtoB	0.414153125813939	0.561487716011918	STEADY	0.00250298276	1.67842310395502	1.33206162876009	0.798313389239612	1.26959937398491	399.775641025641	474.025641025641	active	towardA	active_towardA
chr8	109692260	109694260	Ist1	promoter	chr8 109692260 109694260 Ist1	chr8	105100000	110300000	-0.01629028809	-0.01378730533	chr8 105100000 110300000	300.980769230769	505.173076923077	393.173076923077	523.730769230769	408.192307692308	325.865384615385	BtoB	0.340285531894682	0.000000000000000000949409054709649	STEADY	0.00250298276	1.67842310395502	1.33206162876009	0.798313389239612	1.26959937398491	399.775641025641	474.025641025641	active	towardA	active_towardA
chr8	109704546	109706546	Zfp821	promoter	chr8 109704546 109706546 Zfp821	chr8	105100000	110300000	-0.01629028809	-0.01378730533	chr8 105100000 110300000	300.980769230769	505.173076923077	393.173076923077	523.730769230769	408.192307692308	325.865384615385	BtoB	-0.102436278318754	0.267496268962846	STEADY	0.00250298276	1.67842310395502	1.33206162876009	0.798313389239612	1.26959937398491	399.775641025641	474.025641025641	active	towardA	active_towardA
chr8	109736739	109738739	Atxn1l	promoter	chr8 109736739 109738739 Atxn1l	chr8	105100000	110300000	-0.01629028809	-0.01378730533	chr8 105100000 110300000	300.980769230769	505.173076923077	393.173076923077	523.730769230769	408.192307692308	325.865384615385	BtoB	0.203578321883104	0.000741033612865634	STEADY	0.00250298276	1.67842310395502	1.33206162876009	0.798313389239612	1.26959937398491	399.775641025641	474.025641025641	active	towardA	active_towardA
chr8	109777554	109779554	Ap1g1	promoter	chr8 109777554 109779554 Ap1g1	chr8	105100000	110300000	-0.01629028809	-0.01378730533	chr8 105100000 110300000	300.980769230769	505.173076923077	393.173076923077	523.730769230769	408.192307692308	325.865384615385	BtoB	0.0729454312338251	0.16173648299142	STEADY	0.00250298276	1.67842310395502	1.33206162876009	0.798313389239612	1.26959937398491	399.775641025641	474.025641025641	active	towardA	active_towardA
chr8	109867542	109869542	Phlpp2	promoter	chr8 109867542 109869542 Phlpp2	chr8	105100000	110300000	-0.01629028809	-0.01378730533	chr8 105100000 110300000	300.980769230769	505.173076923077	393.173076923077	523.730769230769	408.192307692308	325.865384615385	BtoB	-0.468444306847262	0.000000000000000000745470643760353	STEADY	0.00250298276	1.67842310395502	1.33206162876009	0.798313389239612	1.26959937398491	399.775641025641	474.025641025641	active	towardA	active_towardA
chr8	110214665	110216665	Cmtr2	promoter	chr8 110214665 110216665 Cmtr2	chr8	105100000	110300000	-0.01629028809	-0.01378730533	chr8 105100000 110300000	300.980769230769	505.173076923077	393.173076923077	523.730769230769	408.192307692308	325.865384615385	BtoB	0.0865839532593463	0.385016824929304	STEADY	0.00250298276	1.67842310395502	1.33206162876009	0.798313389239612	1.26959937398491	399.775641025641	474.025641025641	active	towardA	active_towardA
chr8	110265977	110267977	Hydin	promoter	chr8 110265977 110267977 Hydin	chr8	105100000	110300000	-0.01629028809	-0.01378730533	chr8 105100000 110300000	300.980769230769	505.173076923077	393.173076923077	523.730769230769	408.192307692308	325.865384615385	BtoB	-2.25456849045794	0.463858593596554	STEADY	0.00250298276	1.67842310395502	1.33206162876009	0.798313389239612	1.26959937398491	399.775641025641	474.025641025641	active	towardA	active_towardA
chr8	110617585	110619585	Vac14	promoter	chr8 110617585 110619585 Vac14	chr8	110500000	112000000	-0.02230710297	-0.02157835562	chr8 110500000 112000000	309.066666666667	506.8	414.133333333333	550.466666666667	415.666666666667	344.866666666667	BtoB	-0.242903242433988	0.00000963364673380421	STEADY	0.00072874735	1.63977566867989	1.32920154539601	0.829671210906175	1.26621614166069	410	490.466666666667	active	towardA	active_towardA
chr8	110804924	110806924	Il34	promoter	chr8 110804924 110806924 Il34	chr8	110500000	112000000	-0.02230710297	-0.02157835562	chr8 110500000 112000000	309.066666666667	506.8	414.133333333333	550.466666666667	415.666666666667	344.866666666667	BtoB	-2.56882066164298	0.000000000408759968776568	DOWN	0.00072874735	1.63977566867989	1.32920154539601	0.829671210906175	1.26621614166069	410	490.466666666667	active	towardA	active_towardA
chr8	110845600	110847600	Cog4	promoter	chr8 110845600 110847600 Cog4	chr8	110500000	112000000	-0.02230710297	-0.02157835562	chr8 110500000 112000000	309.066666666667	506.8	414.133333333333	550.466666666667	415.666666666667	344.866666666667	BtoB	-0.0241911614767375	0.616392593664398	STEADY	0.00072874735	1.63977566867989	1.32920154539601	0.829671210906175	1.26621614166069	410	490.466666666667	active	towardA	active_towardA
chr8	110845787	110847787	Sf3b3	promoter	chr8 110845787 110847787 Sf3b3	chr8	110500000	112000000	-0.02230710297	-0.02157835562	chr8 110500000 112000000	309.066666666667	506.8	414.133333333333	550.466666666667	415.666666666667	344.866666666667	BtoB	-0.335718307840757	0.0000000000000000000000000000366291732930567	STEADY	0.00072874735	1.63977566867989	1.32920154539601	0.829671210906175	1.26621614166069	410	490.466666666667	active	towardA	active_towardA
chr8	110918922	110920922	St3gal2	promoter	chr8 110918922 110920922 St3gal2	chr8	110500000	112000000	-0.02230710297	-0.02157835562	chr8 110500000 112000000	309.066666666667	506.8	414.133333333333	550.466666666667	415.666666666667	344.866666666667	BtoB	-0.727897370404408	0.000000000000000000000000000000000000000000000000000000000000000000283375132109511	DOWN	0.00072874735	1.63977566867989	1.32920154539601	0.829671210906175	1.26621614166069	410	490.466666666667	active	towardA	active_towardA
chr8	110996800	110998800	Ddx19a	promoter	chr8 110996800 110998800 Ddx19a	chr8	110500000	112000000	-0.02230710297	-0.02157835562	chr8 110500000 112000000	309.066666666667	506.8	414.133333333333	550.466666666667	415.666666666667	344.866666666667	BtoB	-0.147947304404601	0.00119925620204024	STEADY	0.00072874735	1.63977566867989	1.32920154539601	0.829671210906175	1.26621614166069	410	490.466666666667	active	towardA	active_towardA
chr8	111030751	111032751	Ddx19b	promoter	chr8 111030751 111032751 Ddx19b	chr8	110500000	112000000	-0.02230710297	-0.02157835562	chr8 110500000 112000000	309.066666666667	506.8	414.133333333333	550.466666666667	415.666666666667	344.866666666667	BtoB	0.271726682189229	0.0000497902793430401	STEADY	0.00072874735	1.63977566867989	1.32920154539601	0.829671210906175	1.26621614166069	410	490.466666666667	active	towardA	active_towardA
chr8	111032144	111034144	Aars	promoter	chr8 111032144 111034144 Aars	chr8	110500000	112000000	-0.02230710297	-0.02157835562	chr8 110500000 112000000	309.066666666667	506.8	414.133333333333	550.466666666667	415.666666666667	344.866666666667	BtoB	-0.069360573492894	0.402458109283099	STEADY	0.00072874735	1.63977566867989	1.32920154539601	0.829671210906175	1.26621614166069	410	490.466666666667	active	towardA	active_towardA
chr8	111093630	111095630	Pdpr	promoter	chr8 111093630 111095630 Pdpr	chr8	110500000	112000000	-0.02230710297	-0.02157835562	chr8 110500000 112000000	309.066666666667	506.8	414.133333333333	550.466666666667	415.666666666667	344.866666666667	BtoB	-0.147794919369474	0.0561212072361604	STEADY	0.00072874735	1.63977566867989	1.32920154539601	0.829671210906175	1.26621614166069	410	490.466666666667	active	towardA	active_towardA
chr8	111258216	111260216	Glg1	promoter	chr8 111258216 111260216 Glg1	chr8	110500000	112000000	-0.02230710297	-0.02157835562	chr8 110500000 112000000	309.066666666667	506.8	414.133333333333	550.466666666667	415.666666666667	344.866666666667	BtoB	0.0422320387891017	0.413698082531743	STEADY	0.00072874735	1.63977566867989	1.32920154539601	0.829671210906175	1.26621614166069	410	490.466666666667	active	towardA	active_towardA
chr8	111299222	111301222	Rfwd3	promoter	chr8 111299222 111301222 Rfwd3	chr8	110500000	112000000	-0.02230710297	-0.02157835562	chr8 110500000 112000000	309.066666666667	506.8	414.133333333333	550.466666666667	415.666666666667	344.866666666667	BtoB	-0.686835287475952	0.00000000000000000000000000000000000000000000000000000000000000000249076588360391	DOWN	0.00072874735	1.63977566867989	1.32920154539601	0.829671210906175	1.26621614166069	410	490.466666666667	active	towardA	active_towardA
chr8	111337177	111339177	Mlkl	promoter	chr8 111337177 111339177 Mlkl	chr8	110500000	112000000	-0.02230710297	-0.02157835562	chr8 110500000 112000000	309.066666666667	506.8	414.133333333333	550.466666666667	415.666666666667	344.866666666667	BtoB	-0.540057858911833	0.00000000000000442689918285765	STEADY	0.00072874735	1.63977566867989	1.32920154539601	0.829671210906175	1.26621614166069	410	490.466666666667	active	towardA	active_towardA
chr8	111521092	111523092	Wdr59	promoter	chr8 111521092 111523092 Wdr59	chr8	110500000	112000000	-0.02230710297	-0.02157835562	chr8 110500000 112000000	309.066666666667	506.8	414.133333333333	550.466666666667	415.666666666667	344.866666666667	BtoB	-0.191918409051001	0.0023420354403004	STEADY	0.00072874735	1.63977566867989	1.32920154539601	0.829671210906175	1.26621614166069	410	490.466666666667	active	towardA	active_towardA
chr8	111535097	111537097	Znrf1	promoter	chr8 111535097 111537097 Znrf1	chr8	110500000	112000000	-0.02230710297	-0.02157835562	chr8 110500000 112000000	309.066666666667	506.8	414.133333333333	550.466666666667	415.666666666667	344.866666666667	BtoB	-0.223678053198768	0.000190921967633289	STEADY	0.00072874735	1.63977566867989	1.32920154539601	0.829671210906175	1.26621614166069	410	490.466666666667	active	towardA	active_towardA
chr8	111629374	111631374	Ldhd	promoter	chr8 111629374 111631374 Ldhd	chr8	110500000	112000000	-0.02230710297	-0.02157835562	chr8 110500000 112000000	309.066666666667	506.8	414.133333333333	550.466666666667	415.666666666667	344.866666666667	BtoB	0.0787667809620998	0.856398293504005	STEADY	0.00072874735	1.63977566867989	1.32920154539601	0.829671210906175	1.26621614166069	410	490.466666666667	active	towardA	active_towardA
chr8	111642401	111644401	Zfp1	promoter	chr8 111642401 111644401 Zfp1	chr8	110500000	112000000	-0.02230710297	-0.02157835562	chr8 110500000 112000000	309.066666666667	506.8	414.133333333333	550.466666666667	415.666666666667	344.866666666667	BtoB	-0.0507479491172134	0.641717869281615	STEADY	0.00072874735	1.63977566867989	1.32920154539601	0.829671210906175	1.26621614166069	410	490.466666666667	active	towardA	active_towardA
chr8	111742809	111744809	Bcar1	promoter	chr8 111742809 111744809 Bcar1	chr8	110500000	112000000	-0.02230710297	-0.02157835562	chr8 110500000 112000000	309.066666666667	506.8	414.133333333333	550.466666666667	415.666666666667	344.866666666667	BtoB	0.00399359063646452	0.94565577777664	STEADY	0.00072874735	1.63977566867989	1.32920154539601	0.829671210906175	1.26621614166069	410	490.466666666667	active	towardA	active_towardA
chr8	111853291	111855291	Cfdp1	promoter	chr8 111853291 111855291 Cfdp1	chr8	110500000	112000000	-0.02230710297	-0.02157835562	chr8 110500000 112000000	309.066666666667	506.8	414.133333333333	550.466666666667	415.666666666667	344.866666666667	BtoB	-0.0435063129483464	0.340446644125914	STEADY	0.00072874735	1.63977566867989	1.32920154539601	0.829671210906175	1.26621614166069	410	490.466666666667	active	towardA	active_towardA
chr8	111875750	111877750	Tmem170	promoter	chr8 111875750 111877750 Tmem170	chr8	110500000	112000000	-0.02230710297	-0.02157835562	chr8 110500000 112000000	309.066666666667	506.8	414.133333333333	550.466666666667	415.666666666667	344.866666666667	BtoB	0.327387074419602	0.00839845198498477	STEADY	0.00072874735	1.63977566867989	1.32920154539601	0.829671210906175	1.26621614166069	410	490.466666666667	active	towardA	active_towardA
chr8	111932881	111934881	Tmem231	promoter	chr8 111932881 111934881 Tmem231	chr8	110500000	112000000	-0.02230710297	-0.02157835562	chr8 110500000 112000000	309.066666666667	506.8	414.133333333333	550.466666666667	415.666666666667	344.866666666667	BtoB	-0.657724449979794	0.0000000000000000000653048501665138	DOWN	0.00072874735	1.63977566867989	1.32920154539601	0.829671210906175	1.26621614166069	410	490.466666666667	active	towardA	active_towardA
chr8	111939703	111941703	Gabarapl2	promoter	chr8 111939703 111941703 Gabarapl2	chr8	110500000	112000000	-0.02230710297	-0.02157835562	chr8 110500000 112000000	309.066666666667	506.8	414.133333333333	550.466666666667	415.666666666667	344.866666666667	BtoB	0.405609468332205	0.0000000000000000321246787808657	STEADY	0.00072874735	1.63977566867989	1.32920154539601	0.829671210906175	1.26621614166069	410	490.466666666667	active	towardA	active_towardA
chr8	111991302	111993302	Adat1	promoter	chr8 111991302 111993302 Adat1	chr8	110500000	112000000	-0.02230710297	-0.02157835562	chr8 110500000 112000000	309.066666666667	506.8	414.133333333333	550.466666666667	415.666666666667	344.866666666667	BtoB	-0.239935066634654	0.0274831293824765	STEADY	0.00072874735	1.63977566867989	1.32920154539601	0.829671210906175	1.26621614166069	410	490.466666666667	active	towardA	active_towardA
